,tweet_id,user_id,user_name,text,time,retweets,favorited,place,geo
0,1042568010945388545,1003091467668107266,SUZY_THA_GREAT,"@UPSHelp @UPS THE LAST TWO TIMES I GOT AN EMAIL NOTIFICATION THAT A PACKAGE WAS ON IT'S WAY. YOU WRONGLY HAVE ""SIGNATURE REQUIRED"" IN THE EMAILS AT THE TOP. NEITHER NEEDED ONE. https://t.co/aBSa44ZRsA",Thu Sep 20 00:15:58 +0000 2018,0,0,,
1,1042572549597609984,271516607,UPSHelp,@SUZY_THA_GREAT I completely understand your concern with this message! I do not show that the shipper has required a signature for this package. I apologize for any worry this may have caused. Did you receive the package? ^SK,Thu Sep 20 00:34:00 +0000 2018,0,0,,
2,1042574880699379712,1003091467668107266,SUZY_THA_GREAT,@UPSHelp YES BUT MY POINT IS... THIS HAPPENED THE LAST TIME TOO. SO YOUR EMAIL NOTIFICATION SYSTEM MUST BE NOT WORKING PROPERLY.,Thu Sep 20 00:43:16 +0000 2018,0,0,,
3,1044345275261669376,1003091467668107266,SUZY_THA_GREAT,"@UPS SO... MY PACKAGE HAS BEEN SITTING IN TEXAS SINCE FRIDAY. OR.... THAT IS WHAT THE CRAPPY TRACKING SYSTEM SAYS. 
IT DID THIS LAST TIME TOO. LOOKED LIKE IT WAS IN NEW JERSEY FOR A WEEK! YOU ARE NOT UPDATING ENOUGH. SEEMS TO BE A BUG.",Mon Sep 24 21:58:11 +0000 2018,0,0,,
4,1044348464535089157,271516607,UPSHelp,"@SUZY_THA_GREAT I can see you are upset, and understandably so! Please DM us with the tracking number, address, and your contact phone number. We can look into this for you to see what can be done to help resolve the matter. ^WS",Mon Sep 24 22:10:51 +0000 2018,0,0,,
5,1045051244392271872,1003091467668107266,SUZY_THA_GREAT,"@UPSHelp I SAW ONLINE YOU WERE CHANGING OR JUST DID? CHANGE YOUR TRACKING SYSTEM. IF YOU ALREADY CHANGED IT THEY NEED TO KNOW THERE ARE BUGS!!! 
SINCE THIS JUST STARTED HAPPENING....

EMAILS SAY ""SIGNATURE REQUIRED!"" WHICH IS ALARMING WHEN THEY ARE NOT. EVERY PACKAGE DOES THIS. TRACKING",Wed Sep 26 20:43:27 +0000 2018,0,1,,
6,1045051413842124800,1003091467668107266,SUZY_THA_GREAT,@UPSHelp AND tracking is simply not tracking! You show it starts in one state. and NO MORE INFO. then wahhh la! it is at my door. That is not what tracking is. It is not being kept up to date.,Wed Sep 26 20:44:07 +0000 2018,0,0,,
7,1045051528262836225,1003091467668107266,SUZY_THA_GREAT,@UPSHelp it has nothing to do with my tracking number! This is a constant problem with your tracking system,Wed Sep 26 20:44:35 +0000 2018,0,0,,
8,1045055162006614017,271516607,UPSHelp,@SUZY_THA_GREAT Thank you for the feedback. We are aware of the issues and our technicians are currently working on this. ^WS,Wed Sep 26 20:59:01 +0000 2018,0,0,,
9,1045095617616261121,1003091467668107266,SUZY_THA_GREAT,hey @UPSHelp  You say there is a package arriving but your tracking site does not say who it is from. Can you tell me? All your site says is it is from Texas. 9200190104782271575701,Wed Sep 26 23:39:46 +0000 2018,0,0,,
10,1045095857945686016,1003091467668107266,SUZY_THA_GREAT,@UPSHelp You say there is a another package arriving but your tracking site does not say  who it is from. Can you tell me who this is from? All your site says is it is from Texas.  9200190104782271575701,Wed Sep 26 23:40:44 +0000 2018,0,0,,
11,1045096784756903938,271516607,UPSHelp,"@SUZY_THA_GREAT I am sorry, this is not a UPS package. This is a US Postal Service tracking number. You can contact the US Postal Service at https://t.co/a5MXJXJP8s or call 800-275-8777. ^WS",Wed Sep 26 23:44:25 +0000 2018,0,1,,
