,tweet_id,user_id,user_name,text,time,retweets,favorited,place,geo
0,1030176129024503810,1018203586365403136,UPSInBikeLanes,"Days after an NYC tourist was killed by a driver in a bike lane, this @UPS driver smiles as he watches a #bikeNYC forced around his truck into the heavy Clinton St traffic. This will not be tolerated any longer. Thoughts @UPSHelp? https://t.co/dYcZcfirup",Thu Aug 16 19:35:03 +0000 2018,0,2,,
1,1030201021694439424,1018203586365403136,UPSInBikeLanes,"Minutes after I took that photo, this other @UPS driver pulls up and adds his truck to the bike lane blockage. This company should be threatened with a citywide ban unless they change their ways and stop risking our lives illegally. https://t.co/uTlxcfLF8G",Thu Aug 16 21:13:58 +0000 2018,0,1,,
2,1030201406370840578,1018203586365403136,UPSInBikeLanes,"And for the record, here's a space right across the street just behind them. There are other spaces on adjacent streets. Even setting aside the legality and risk to life, THERE IS NO REAL NEED FOR THEM FOR THEM TO DO THIS. https://t.co/c0YTp67hHo",Thu Aug 16 21:15:30 +0000 2018,0,1,,
3,1030241017520369665,1018203586365403136,UPSInBikeLanes,RT @HandlebarsDC: @DCDPW @gregbilling @DCVisionZero @DDOTDC @marycheh @CMBrandonTodd @311DCgov Do you think this @UPS truck will be parked…,Thu Aug 16 23:52:54 +0000 2018,1,0,,
4,1030241331376009216,1018203586365403136,UPSInBikeLanes,"@HandlebarsDC @UPSHelp They won't do anything. @UPSHelp is just a PR account whose purpose is to maintain an illusion that they care about complaints. I have reported dozens and dozens of bike lane complaints with them and nothing is ever done, ever. They are cruising toward a huge lawsuit.",Thu Aug 16 23:54:09 +0000 2018,0,0,,
5,1030241568194797569,1018203586365403136,UPSInBikeLanes,@UPSHelp @HandlebarsDC You do not need anybody's personal contact details to issue a top down statement ordering your drivers to abstain from parking in bike lanes.,Thu Aug 16 23:55:05 +0000 2018,0,2,,
6,1030241693499617281,1018203586365403136,UPSInBikeLanes,RT @bikelaneuprise: @Culture_Content @UPSHelp @UPS @AldReilly @AldermanBurnett @AldermanErvin Hi @UPSHelp We maintain a database of bike la…,Thu Aug 16 23:55:35 +0000 2018,6,0,,
7,1030242053865852928,1018203586365403136,UPSInBikeLanes,"@vee2easy @UPS @UPSHelp @NYPD7Pct @NYCMayor Of course it was blocked. He pulled out of an illegal parking space (bus stop) into the bike lane directly in her path, she had to swerve around him and she died.",Thu Aug 16 23:57:01 +0000 2018,0,0,,
8,1030256673083088897,1018203586365403136,UPSInBikeLanes,"RT @Culture_Content: @halldjack @UPS @bikelaneuprise Every Friday in July I could count on this @UPS truck, license plate FP10991, being pa…",Fri Aug 17 00:55:06 +0000 2018,1,0,,
9,1030256695807815680,1018203586365403136,UPSInBikeLanes,RT @Culture_Content: @halldjack @UPS @bikelaneuprise @FedEx Whoops forgot the “evidence” uploaded to @bikelaneuprise! These are beginning t…,Fri Aug 17 00:55:12 +0000 2018,1,0,,
10,1030438924265680902,1018203586365403136,UPSInBikeLanes,"@vee2easy @UPS @UPSHelp @NYPD7Pct @NYCMayor The TLC would disagree with you - I've filed over 300 complaints against taxis, everything from stopping in bike lanes and bus stops to stopping on crosswalks during the walk cycle, and they get a $200 ticket nearly every time regardless of any claims about loading or unloading.",Fri Aug 17 12:59:18 +0000 2018,0,0,,
11,1030586474872430592,1018203586365403136,UPSInBikeLanes,"Here's another @UPS driver illegally parked on Stanton St 10003, half in #bikeNYC lane, half on sidewalk. License 49726JG, truck no.809502, 6:45pm. This is enough info for @UPSHelp to ID and discipline the driver, but they won't b/c they don't care about the law or human life. https://t.co/06S5etlORA",Fri Aug 17 22:45:37 +0000 2018,0,0,,
12,1031551519303315457,1018203586365403136,UPSInBikeLanes,RT @JincyQuones: @UPS https://t.co/TTAD94UnFV a kid almost get hit by a truck cause your vehicle was blocking the bike lane and she swerved…,Mon Aug 20 14:40:22 +0000 2018,3,0,,
13,1031706684664758272,1018203586365403136,UPSInBikeLanes,@UPSHelp We have all filed dozens of complaints with @UPSHelp in good faith and have never heard any outcome or seen any change in behavior. The complaint road has hit a dead end. We need to hear that @UPS is actively working in this problem and that they resolve to change.,Tue Aug 21 00:56:56 +0000 2018,0,0,,
14,1032398351650770944,1018203586365403136,UPSInBikeLanes,"RT @randomduck: C’mon, @UPS: a bike lane is not a delivery lane. MD tag 7DB3815, 400 block of R Street NW at 1655 hrs. @DDOTDC @DDOTDCDirec…",Wed Aug 22 22:45:22 +0000 2018,2,0,,
15,1032398396764639232,1018203586365403136,UPSInBikeLanes,RT @PublishOr: Here is @UPS blocking the bike lane on New Hampshire NW 1500 block 30min now. Of course he has a history of doing so. @311DC…,Wed Aug 22 22:45:33 +0000 2018,1,0,,
16,1032398430193295361,1018203586365403136,UPSInBikeLanes,RT @EverySF311Bike: Hi @UPS @UPSHelp. Please address this ☝️ dangerous illegal parking in a bike lane. Thanks.,Wed Aug 22 22:45:41 +0000 2018,1,0,,
17,1032398480688533504,1018203586365403136,UPSInBikeLanes,RT @MindTheBikeLane: In three blocks this morning: @FedEx @UPS @USPS all illegally parked in the bike lane. https://t.co/pHm8zxUYlx,Wed Aug 22 22:45:53 +0000 2018,3,0,,
18,1032398799644311557,1018203586365403136,UPSInBikeLanes,"RT @StreetsblogNYC: You’ve heard how @FedEx @UPS @FreshDirect and other delivery companies say they’re good corporate citizens, but at a bi…",Wed Aug 22 22:47:09 +0000 2018,35,0,,
19,1032808400072126465,1018203586365403136,UPSInBikeLanes,RT @carsNbikelane: I don't think this is a good spot to stop @UPS @UPSHelp. No stopping zone and blocking a cross walk makes you fall into…,Fri Aug 24 01:54:45 +0000 2018,2,0,,
