,tweet_id,user_id,user_name,text,time,retweets,favorited,place,geo
0,1025318306276933634,811080608,iammunafahmed,@FedEx I send shipment AWB 438939001381 to manipal. @FedExIndia official   inform us about shipment missing. When I ask about compensation so they told me only 5k.inr can provide me. The product declared value is 12700.inr. so delivered - refund money.,Fri Aug 03 09:51:48 +0000 2018,0,0,,
1,1025330522342518784,811080608,iammunafahmed,@FedExIndia @FedEx @FedExIndia yes please bcoz today I really very disappointed about irresponsible answer from FedEx official in Manipal.,Fri Aug 03 10:40:20 +0000 2018,0,0,,
2,1025330672125333505,811080608,iammunafahmed,@FedExHelp @FedEx @FedExIndia Thank you very much for response I hope my problem will resolve shortly,Fri Aug 03 10:40:56 +0000 2018,0,0,,
3,1025386173806473217,811080608,iammunafahmed,@FedExIndia @FedEx @FedExHelp @FedExIndia what happened about my shipment AWB 438939001381.. this is very irresponsible and pathetic customer service. Within 24 hours resolve my issue otherwise I take legal action...,Fri Aug 03 14:21:29 +0000 2018,0,0,,
4,1025636293773062146,811080608,iammunafahmed,@FedExIndia @FedEx Still waiting your reply.. can you let me know..@FedExIndia,Sat Aug 04 06:55:22 +0000 2018,0,0,272983f6b52c196e,
5,1037000876886392832,811080608,iammunafahmed,@FedExIndia @ankurcake AWB 438939001381 on 2aug lost @FedExIndia  . but till today not refund my amount. everyday cc. they give me fake  commitment. pathetic &amp;  fake commitment service. I do not see this  poor service in my life. give my money back.,Tue Sep 04 15:34:10 +0000 2018,0,0,,
6,1037000901658009600,811080608,iammunafahmed,@FedExIndia @d7de60470ea048e @FedExHelp AWB 438939001381 on 2aug lost @FedExIndia  . but till today not refund my amount. everyday cc. they give me fake  commitment. pathetic &amp;  fake commitment service. I do not see this  poor service in my life. give my money back.,Tue Sep 04 15:34:16 +0000 2018,0,0,,
7,1037000934377709568,811080608,iammunafahmed,@FedExIndia @Neeraj93Pathak @FedExOffice @FedEx AWB 438939001381 on 2aug lost @FedExIndia  . but till today not refund my amount. everyday cc. they give me fake  commitment. pathetic &amp;  fake commitment service. I do not see this  poor service in my life. give my money back.,Tue Sep 04 15:34:23 +0000 2018,0,0,,
8,1041602082837540864,811080608,iammunafahmed,Dear @FedExIndia @FedEx Awb : 438939003340 delivery date is 14sept. But till today delivered yet. How is irresponsible.. look into this matter.,Mon Sep 17 08:17:43 +0000 2018,0,0,,
9,1042390596004900865,811080608,iammunafahmed,@SweetGujju @FedExIndia @FedEx Yes...,Wed Sep 19 12:30:59 +0000 2018,0,0,,
10,1043842741854179328,811080608,iammunafahmed,Awb : 438939003292-438939003307 both shipments delivered in broken condition to customer. Refund amount release now. I called customer care more then 10 times. But still not process it. @FedExIndia @FedEx  why your customer care force the customer to put matter on social media.,Sun Sep 23 12:41:17 +0000 2018,0,0,,
11,1043967421911105536,811080608,iammunafahmed,Ab no 438939003292 | 438939003307 both shipments delivered in broken condition to customer. Refund amount release now. I called customer care more then 10 times. But still not process it. @FedExIndia @FedEx  why your customer care force the customer to put matter on social media.,Sun Sep 23 20:56:44 +0000 2018,0,0,,
12,1043975116345024512,952293073,FedExHelp,"@iammunafahmed Hello Munaf, please contact :
India1 800-22-6161india@fedex.com for further assistance with this package. --Mary",Sun Sep 23 21:27:18 +0000 2018,0,0,,
13,1043976967836626944,811080608,iammunafahmed,@FedExHelp I was trying to contact @FedExIndia more then 10 times. But they are dumb and deaf. So pathetic and hilarious service @FedEx looking this matter and forward to asia region ceo. Or chief executive.,Sun Sep 23 21:34:39 +0000 2018,0,0,,
