,tweet_id,user_id,user_name,text,time,retweets,favorited,place,geo
0,973556142524784641,759414356765442048,jacksterg51,@FedExHelp why isn’t my package on a delivery truck today? It’s suppose to be delivered?,Tue Mar 13 13:47:26 +0000 2018,0,0,,
1,989487892664811521,759414356765442048,jacksterg51,@FedExHelp I have a package out for delivery and it says the wrong address,Thu Apr 26 12:54:32 +0000 2018,0,0,,
2,989829909706092546,759414356765442048,jacksterg51,"@FedExHelp I have a package coming to my house and it needs an indirect signature, can someone help?",Fri Apr 27 11:33:35 +0000 2018,0,0,,
3,1002727817472303106,759414356765442048,jacksterg51,@FedExHelp my package said it was delivered today but I don’t have it,Sat Jun 02 01:45:16 +0000 2018,0,0,,
4,1011050918610198528,759414356765442048,jacksterg51,@FedExHelp can someone help with my package? There’s a wrong address on there,Mon Jun 25 00:58:18 +0000 2018,0,0,,
5,1030607979828195330,759414356765442048,jacksterg51,@FedExHelp where is my package? It’s 8:10 and it still says out for delivery?,Sat Aug 18 00:11:04 +0000 2018,0,0,,
6,1030616493040590851,759414356765442048,jacksterg51,@FedExHelp where is my package? It’s 8:10 and it still says out for delivery??,Sat Aug 18 00:44:54 +0000 2018,0,0,,
7,1030797185292623873,759414356765442048,jacksterg51,"@FedExHelp I was promised my package is coming today but it’s not out for delivery yet, someone please help?",Sat Aug 18 12:42:54 +0000 2018,0,0,,
8,1039531797858738181,759414356765442048,jacksterg51,@FedExHelp I need to change my scheduled pickup time. I forgot to put the package out,Tue Sep 11 15:11:08 +0000 2018,0,0,,
9,1039533402783932416,759414356765442048,jacksterg51,"@FedExHelp BNHA19 is the pickup number. The address is 8 Countryside Lane, Warren CT 06754. Today at 2:00 PM",Tue Sep 11 15:17:31 +0000 2018,0,0,,
10,1044718346133000192,759414356765442048,jacksterg51,@FedExHelp what happened to my package? It just got an exception!,Tue Sep 25 22:40:38 +0000 2018,0,0,,
11,1044726009310978048,952293073,FedExHelp,"@jacksterg51 Hi, this is Chalisse. I would like to check into this for you. Please DM your name, delivery address, tracking number and phone number. Thank you",Tue Sep 25 23:11:05 +0000 2018,0,0,,
