,tweet_id,user_id,user_name,text,time,retweets,favorited,place,geo
0,1044342113876488192,55141184,Fredulouss,Every time I purchase a new cell phone from @ATTCares @ATT  they send it via @FedEx !!!! Wasted 2 days of work waiting !!,Mon Sep 24 21:45:37 +0000 2018,0,0,,
1,1044342117970186241,55141184,Fredulouss,@FedEx never even made the stop !,Mon Sep 24 21:45:38 +0000 2018,0,1,,
2,1044342116049137664,55141184,Fredulouss,"@FedEx please check your drivers in Douglaston , Queens !!",Mon Sep 24 21:45:38 +0000 2018,0,1,,
3,1044342517020405760,55141184,Fredulouss,@ATT  please don’t use @FedEx anymore ! Losing another day of work waiting for the trucks to say they came and did not !,Mon Sep 24 21:47:13 +0000 2018,0,0,,
4,1044342692233269248,55141184,Fredulouss,So freaking pissed right now with @FedEx,Mon Sep 24 21:47:55 +0000 2018,0,0,,
5,1044343890076225536,952293073,FedExHelp,"@Fredulouss Hi, this is Sylvia. I would be happy to check on your shipment. Please DM your name, address, city, state, zip code, tracking number, phone number, and email address. https://t.co/7vnSkvqx3r",Mon Sep 24 21:52:41 +0000 2018,0,0,,
6,1044596631130247168,55141184,Fredulouss,"Good morning , once again waiting patiently for @FedEx !",Tue Sep 25 14:36:59 +0000 2018,0,0,,
7,1044676595909316608,55141184,Fredulouss,@FedEx  please check your messages .,Tue Sep 25 19:54:44 +0000 2018,0,0,,
8,1044680636366303234,952293073,FedExHelp,"@Fredulouss Hello, this is Mary. Please allow me just a moment to review and I will respond. Thank you.",Tue Sep 25 20:10:47 +0000 2018,0,0,,
9,1044929777440886785,55141184,Fredulouss,"Once again @ATTCares no help n this matter to receive my new iPhone !!!!! I the phone was shipped sep.19 !!! @FedEx @FedExHelp claims the driver attempted to reach me , when in fact I took off 3 days now from@work . FML!",Wed Sep 26 12:40:47 +0000 2018,0,0,,
