,tweet_id,user_id,user_name,text,time,retweets,favorited,place,geo
0,1044009848189452288,971136852,llmrrohitll,"@FedExHelp  TRACKING NUMBER 
7828-3207-0530 shipment orignating from USA TO INDIA missing scans after ROISSY CHARLES DE GAULLE CEDEX FR it was going to be delivered on 24th september monday and it is having no scans if shipment please help me get it delivered at promised time",Sun Sep 23 23:45:19 +0000 2018,0,0,,
1,1044010003185709057,971136852,llmrrohitll,"@FedExEurope TRACKING NUMBER 
7828-3207-0530 shipment orignating from USA TO INDIA missing scans after ROISSY CHARLES DE GAULLE CEDEX FR it was going to be delivered on 24th september monday and it is having no scans if shipment please help me get it delivered at promised time",Sun Sep 23 23:45:56 +0000 2018,0,0,,
2,1044010096026693632,971136852,llmrrohitll,"@FedExHelpEU TRACKING NUMBER 
7828-3207-0530 shipment orignating from USA TO INDIA missing scans after ROISSY CHARLES DE GAULLE CEDEX FR it was going to be delivered on 24th september monday and it is having no scans if shipment please help me get it delivered at promised time",Sun Sep 23 23:46:18 +0000 2018,0,0,,
3,1044010170941100034,971136852,llmrrohitll,"@FedEx TRACKING NUMBER 
7828-3207-0530 shipment orignating from USA TO INDIA missing scans after ROISSY CHARLES DE GAULLE CEDEX FR it was going to be delivered on 24th september monday and it is having no scans if shipment please help me get it delivered at promised time",Sun Sep 23 23:46:36 +0000 2018,0,0,,
4,1044010248581918720,971136852,llmrrohitll,"@FedExOffice TRACKING NUMBER 
7828-3207-0530 shipment orignating from USA TO INDIA missing scans after ROISSY CHARLES DE GAULLE CEDEX FR it was going to be delivered on 24th september monday and it is having no scans if shipment please help me get it delivered at promised time",Sun Sep 23 23:46:54 +0000 2018,0,0,,
5,1044010340139323392,971136852,llmrrohitll,"@FedExIndia TRACKING NUMBER 
7828-3207-0530 shipment orignating from USA TO INDIA missing scans after ROISSY CHARLES DE GAULLE CEDEX FR it was going to be delivered on 24th september monday and it is having no scans if shipment please help me get it delivered at promised time",Sun Sep 23 23:47:16 +0000 2018,0,0,,
6,1044011380255461376,971136852,llmrrohitll,"@FedExIndia TRACKING NUMBER 
7828-3207-0530 shipment orignating from USA TO INDIA missing scans after ROISSY CHARLES DE GAULLE CEDEX FR it was going to be delivered on 24th september monday and it is having no scans if shipment please help me get it delivered at promised time",Sun Sep 23 23:51:24 +0000 2018,0,0,,
7,1044011585214316547,971136852,llmrrohitll,"@FedExHelpEU @gouldrw TRACKING NUMBER 
7828-3207-0530 shipment orignating from USA TO INDIA missing scans after ROISSY CHARLES DE GAULLE CEDEX FR it was going to be delivered on 24th september monday and it is having no scans if shipment please help me get it delivered at promised time",Sun Sep 23 23:52:13 +0000 2018,0,0,,
8,1044011709621579784,971136852,llmrrohitll,"@FedExHelpEU TRACKING NUMBER 
7828-3207-0530 shipment orignating from USA TO INDIA missing scans after ROISSY CHARLES DE GAULLE CEDEX FR it was going to be delivered on 24th september monday and it is having no scans if shipment please help me get it delivered at promised time",Sun Sep 23 23:52:43 +0000 2018,0,0,,
9,1044064378444812288,952293073,FedExHelp,"@llmrrohitll My apologies, the U.S. FedEx Social Media team can assist with U.S to U.S domestic concerns only. Please call our International Customer Service department at 1-866-477-7532 or 1-800-247-4747.",Mon Sep 24 03:22:00 +0000 2018,0,0,,
10,1044064790140805120,952293073,FedExHelp,"@llmrrohitll For additional Customer Service contact information, please visit https://t.co/fPMvUQLwom. Thank you!

The Tracking number indicates the package is at this location:
Route De L'Arpenteur
Roissy Charles De Gaulle CEDEX
France  95702
PHONE: +33 820 12 38 00",Mon Sep 24 03:23:38 +0000 2018,0,0,,
