,tweet_id,user_id,user_name,text,time,retweets,favorited,place,geo
0,1039622960808701953,907352027931578368,PAwmcareavy,"So I got my Hello Fresh delivery today, and this is how @FedEx left it in the pouring rain. https://t.co/cEeLGkLrlh",Tue Sep 11 21:13:23 +0000 2018,0,0,,
1,1039624288565977095,907352027931578368,PAwmcareavy,And this after we have already complained twice to @FedEx and @FedExHelp  about deliveries.  Just terrible service.,Tue Sep 11 21:18:40 +0000 2018,0,0,,
2,1039625220620005377,907352027931578368,PAwmcareavy,"@FedExHelp My phone number is 717-262-5475
My email address is wmcareavy@hotmail.com",Tue Sep 11 21:22:22 +0000 2018,0,0,,
3,1039626647702523905,907352027931578368,PAwmcareavy,@FedExHelp We did that when we started deliveries.  We have instructions in the account to leave items on the front porch.  The first two complaints were because the drivers ignored these instructions and left items in the rain.,Tue Sep 11 21:28:02 +0000 2018,0,0,,
4,1039626794251546624,907352027931578368,PAwmcareavy,@FedExHelp Also should I really have to leave instructions to not drive through the yard and ruin it?????,Tue Sep 11 21:28:37 +0000 2018,0,0,,
5,1039633215705767941,907352027931578368,PAwmcareavy,Thought @HelloFresh might want to know how @FedEx and @FedExHelp treat their packages and customers. https://t.co/WyWmPmEFFN,Tue Sep 11 21:54:08 +0000 2018,0,0,,
6,1044638138239455232,907352027931578368,PAwmcareavy,So last week I complain to @FedExHelp because the left my @HelloFresh delivery in the rain.  We’ll apparently that means I am a jerk because today.......,Tue Sep 25 17:21:55 +0000 2018,0,0,,
7,1044638605103321092,907352027931578368,PAwmcareavy,@FedExHelp @FedEx left my @HelloFresh delivery on the porch.  But backed into my camper and knocked it around!  So great job! https://t.co/wazrwecNy6,Tue Sep 25 17:23:46 +0000 2018,1,0,,
8,1044639149440073733,952293073,FedExHelp,"@PAwmcareavy Hi, this is Andrew. What type of issue are you having?",Tue Sep 25 17:25:56 +0000 2018,0,0,,
9,1044639412037054464,907352027931578368,PAwmcareavy,@FedExHelp Are you kidding me?  Did you even read the tweet?  How about a hit and run by you driver to my property?!?,Tue Sep 25 17:26:58 +0000 2018,0,0,,
